3.100976179,7.5
38.199425178,39.6
57.337520576,46.300000000000004
76.171004293,48.6
99.596622314,49.6
122.475047375,50.4
148.097752178,55.800000000000004
171.916324874,63.2
196.417086697,68.8
219.499370742,71.2
243.152856965,72.5
289.08504109200004,73.2
316.557451413,74.1
340.36726878,73.9
364.319365289,74.2
387.885468541,74.9
