3.561900604,6.9
112.33781996,2.233
133.392729949,2.157
154.695404636,2.069
176.283867606,1.976
199.071051183,1.874
222.35652638300002,1.772
245.605783059,1.673
266.467515402,1.573
290.569847897,1.446
316.758232708,1.315
344.08530775099996,1.21
361.273463402,1.137
378.076591473,1.071
399.381180906,1.001
417.469277236,0.957
447.792079808,0.901
469.83773723999997,0.835
